"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Employment and average weekly earnings (including overtime) for all employees by province and territory, monthly, seasonally adjusted",14100223,281-0063,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410022301",1;11;12;13;14,"CURRENT - a cube available to the public and that is current",Monthly,2001-01-01,2019-10-01,3

"Dimension ID","Dimension name","Dimension Notes","Dimension Correction Notes","Dimension Definitions"
1,Geography,,,
2,Estimate,,,
3,"North American Industry Classification System (NAICS)",14,,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Correction Notes","Member Geo Attribute Keys","Member Definitions"
1,Canada,[11124],1,,,,,,
1,"Newfoundland and Labrador",[10],2,1,,,,,
1,"Prince Edward Island",[11],3,1,,,,,
1,"Nova Scotia",[12],4,1,,,,,
1,"New Brunswick",[13],5,1,,,,,
1,Quebec,[24],6,1,,,,,
1,Ontario,[35],7,1,,,,,
1,Manitoba,[46],8,1,,,,,
1,Saskatchewan,[47],9,1,,,,,
1,Alberta,[48],10,1,,,,,
1,"British Columbia",[59],11,1,,,,,
1,Yukon,[60],12,1,,,,,
1,"Northwest Territories",[61],14,1,,,,,
1,Nunavut,[62],15,1,,,,,
2,"Employment for all employees",,1,,,,,,
2,"Average weekly earnings including overtime for all employees",,2,,,2,,,
3,"Industrial aggregate including unclassified businesses",[00-91N],1,,,2;3,,,
3,"Industrial aggregate excluding unclassified businesses",[11-91N],2,1,,2;3,,,
3,"Goods producing industries",[11-33N],3,2,,4,,,
3,"Forestry, logging and support",[11N],4,3,,5,,,
3,"Mining, quarrying, and oil and gas extraction",[21],10,3,,,,,
3,Utilities,[22],17,3,,,,,
3,Construction,[23],21,3,,,,,
3,Manufacturing,[31-33],34,3,,,,,
3,"Non-durable goods",[311N],35,34,,6,,,
3,"Durable goods",[321N],84,34,,7,,,
3,"Service producing industries",[41-91N],143,2,,8,,,
3,Trade,[41-45N],144,143,,9,,,
3,"Wholesale trade",[41],145,144,,,,,
3,"Retail trade",[44-45],178,144,,,,,
3,"Transportation and warehousing",[48-49],215,143,,,,,
3,"Information and cultural industries",[51],253,143,,,,,
3,"Finance and insurance",[52],267,143,,,,,
3,"Real estate and rental and leasing",[53],284,143,,,,,
3,"Professional, scientific and technical services",[54],295,143,,,,,
3,"Management of companies and enterprises",[55],306,143,,,,,
3,"Administrative and support, waste management and remediation services",[56],307,143,,,,,
3,"Educational services",[61],321,143,,,,,
3,"Health care and social assistance",[62],331,143,,,,,
3,"Arts, entertainment and recreation",[71],354,143,,,,,
3,"Accommodation and food services",[72],367,143,,,,,
3,"Other services (except public administration)",[81],377,143,,,,,
3,"Public administration",[91],393,143,,,,,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
2612,"Survey of Employment, Payrolls and Hours"

"Subject Code","Subject Name"
14,Labour

"Note ID",Note
1,"The quality indicators take into account various factors that affect the quality of the data, notably the CV, the non-response errors and the imputation errors. Quality indicators indicate the following: A - Excellent; B - Very good; C - Good; D - Acceptable; E - Use with caution; F - Too unreliable to publish or sample size is too small to produce reliable estimates."
2,"Industrial aggregate covers all industrial sectors except those primarily involved in agriculture, fishing and trapping, private household services, religious organisations and the military personnel of the defence services."
3,"Unclassified businesses (00) are businesses for which the industrial classification (North American Industry Classification System [NAICS] 2017 Version 3.0) has yet to be determined."
4,"Goods producing industries (11-33N) includes the following sectors: forestry, logging and support (11N), mining, quarrying, and oil and gas extraction (21), utilities (22), construction (23) and manufacturing (31-33)."
5,"Forestry, logging and support (11N) includes the following industries: forestry and logging (113) and support activities for forestry (1153)."
6,"Non-durable goods (311N) of the manufacturing sector includes the following industries: food manufacturing (311), beverage and tobacco products manufacturing (312), textiles mills (313), textile products mills (314), clothing manufacturing (315), leather and allied products manufacturing (316), paper manufacturing (322), printing and related support activities (323), petroleum and coal products manufacturing (324), chemical manufacturing (325) and plastics and rubber products manufacturing (326)."
7,"Durable goods (321N) of the manufacturing sector includes the following industries: wood products manufacturing (321), non-metallic mineral products manufacturing (327), primary metal manufacturing (331), fabricated metal products manufacturing (332), machinery manufacturing (333), computer and electronic products manufacturing (334), electrical equipment, appliances and components manufacturing (335), transportation equipment manufacturing (336), furniture and related product manufacturing (337) and miscellaneous manufacturing (339)."
8,"Service producing industries (41-91N) includes the following industries: trade (41-45N), transportation and warehousing (48-49), information and cultural industries (51), finance and insurance (52), real estate and rental and leasing (53), professional, scientific and technical services (54), management of companies and enterprises (55), administrative and support, waste management and remediation services (56), educational services (61), health care and social assistance (62), arts, entertainment and recreation (71), accommodation and food services (72), other services (except public administration) (81) and public administration (91)."
9,"Trade (41-45N) industry includes the following sectors: wholesale trade (41) and retail trade (44-45)."
11,"Some series exhibit no clear seasonal pattern. In such cases the data are not adjusted."
12,"The introduction of administrative data in 2001 and the associated change in methodology resulted in level shifts for some series. This affects the comparability of pre- and post-2001 estimates."
13,"Estimates for the latest reference month are preliminary."
14,"Industry estimates in this table are based on the 2017 North American Industry Classification System (NAICS) Version 3.0."

"Correction ID","Correction Date","Correction Note"


